1092,1134,1194,1482,1410,1686,1698,1818,1728,1926,5,23,109.03,5.9,1.5597,-42,1278
972,1092,1134,1194,1482,1410,1686,1698,1818,1728,5,23,107.91,5.6,1.6086,-120,1284
870,972,1092,1134,1194,1482,1410,1686,1698,1818,5,23,108.99,5,1.6314,-102,1200
798,870,972,1092,1134,1194,1482,1410,1686,1698,5,23,103.15,5.6,1.2894,-72,1302
816,798,870,972,1092,1134,1194,1482,1410,1686,5,23,106.75,4.8,1.4243,18,1086
660,816,798,870,972,1092,1134,1194,1482,1410,5,23,107.19,4.7,1.3863,-156,1110
540,660,816,798,870,972,1092,1134,1194,1482,6,0,105.84,4.1,1.3021,-120,1068
408,540,660,816,798,870,972,1092,1134,1194,6,0,104.95,3.1,0.83408,-132,1278
594,408,540,660,816,798,870,972,1092,1134,6,0,103.66,4.6,1.3518,186,978
690,594,408,540,660,816,798,870,972,1092,6,0,103.67,5.4,0.82322,96,822
564,690,594,408,540,660,816,798,870,972,6,0,102.54,4.8,0.80511,-126,642
384,444,618,564,690,594,408,540,660,816,6,1,104.17,3.3,0.99482,-60,480
372,282,426,456,468,378,426,396,450,576,6,3,96.488,4.1,0.47431,90,384
402,372,282,426,456,468,378,426,396,450,6,3,95.658,4.5,0.42403,30,366
492,402,372,282,426,456,468,378,426,396,6,3,97.065,4.8,0.54545,90,408
570,492,402,372,282,426,456,468,378,426,6,3,93.003,7.2,0.28315,78,426
408,570,492,402,372,282,426,456,468,378,6,3,97.379,4.1,0.65587,-162,486
402,408,570,492,402,372,282,426,456,468,6,4,101.22,3.5,0.63158,-6,552
384,402,408,570,492,402,372,282,426,456,6,4,99.572,3.9,0.72646,-18,510
456,384,402,408,570,492,402,372,282,426,6,4,100.58,4.9,0.4886,72,588
372,456,384,402,408,570,492,402,372,282,6,4,101.35,3.4,1.0608,-84,558
498,372,456,384,402,408,570,492,402,372,6,4,104.79,4.1,1.0202,126,648
660,498,372,456,384,402,408,570,492,402,6,4,100.79,5.6,0.86197,162,864
552,660,498,372,456,384,402,408,570,492,6,5,103.19,4.7,0.67069,-108,822
606,552,660,498,372,456,384,402,408,570,6,5,103.02,4.9,0.83384,54,948
618,606,552,660,498,372,456,384,402,408,6,5,103.37,5.3,0.8368,12,972
906,618,606,552,660,498,372,456,384,402,6,5,103.66,6.2,0.95896,288,960
1092,906,618,606,552,660,498,372,456,384,6,5,106.4,7.3,1.0203,186,1224
936,1092,906,618,606,552,660,498,372,456,6,5,107.36,7,0.87776,-156,1500
1152,936,1092,906,618,606,552,660,498,372,6,6,107.12,7.4,0.9777,216,1500
1236,1152,936,1092,906,618,606,552,660,498,6,6,111.1,7.4,1.3121,84,2016
1512,1236,1152,936,1092,906,618,606,552,660,6,6,107.54,8.7,1.1896,276,2220
1674,1512,1236,1152,936,1092,906,618,606,552,6,6,109.83,8.6,1.3232,162,2532
1944,1674,1512,1236,1152,936,1092,906,618,606,6,6,111.38,8.1,2.0249,270,2640
2148,1944,1674,1512,1236,1152,936,1092,906,618,6,6,109.67,9.1,1.4844,204,3150
2580,2148,1944,1674,1512,1236,1152,936,1092,906,6,7,109.47,9.4,2.1361,432,2922
2688,2580,2148,1944,1674,1512,1236,1152,936,1092,6,7,109.64,9.6,2.3655,108,3288
2856,2688,2580,2148,1944,1674,1512,1236,1152,936,6,7,110.62,10,2.4969,168,3432
2994,2856,2688,2580,2148,1944,1674,1512,1236,1152,6,7,107.93,11,2.3464,138,3522
3084,2994,2856,2688,2580,2148,1944,1674,1512,1236,6,7,106.79,10.6,2.6683,90,3702
3150,3084,2994,2856,2688,2580,2148,1944,1674,1512,6,7,106.58,10.2,3.1625,66,3762
3378,3150,3084,2994,2856,2688,2580,2148,1944,1674,6,8,102.81,10.5,3.4993,228,3186
3240,3378,3150,3084,2994,2856,2688,2580,2148,1944,6,8,103.86,11.1,3.1819,-138,3318
3564,3240,3378,3150,3084,2994,2856,2688,2580,2148,6,8,105.86,10.4,3.7852,324,3054
3270,3564,3240,3378,3150,3084,2994,2856,2688,2580,6,8,106.9,9.6,3.8603,-294,2922
3198,3270,3564,3240,3378,3150,3084,2994,2856,2688,6,8,108.4,9.4,3.7533,-72,2958
3336,3198,3270,3564,3240,3378,3150,3084,2994,2856,6,8,105.97,10.5,3.0253,138,3114
3090,3336,3198,3270,3564,3240,3378,3150,3084,2994,6,9,102.59,10.2,3.0511,-246,2880
2814,3090,3336,3198,3270,3564,3240,3378,3150,3084,6,9,107.77,8.4,3.0387,-276,2586
3078,2814,3090,3336,3198,3270,3564,3240,3378,3150,6,9,108.23,9.5,3.1329,264,2802
2964,3078,2814,3090,3336,3198,3270,3564,3240,3378,6,9,104.67,10.1,2.886,-114,2988
2748,2964,3078,2814,3090,3336,3198,3270,3564,3240,6,9,107.23,9.7,3.0131,-216,2892
2760,2748,2964,3078,2814,3090,3336,3198,3270,3564,6,9,106.12,9.6,2.4817,12,2916
2826,2760,2748,2964,3078,2814,3090,3336,3198,3270,6,10,107.46,9.7,2.4101,66,3006
2664,2826,2760,2748,2964,3078,2814,3090,3336,3198,6,10,103.97,9.6,2.7909,-162,3282
2586,2664,2826,2760,2748,2964,3078,2814,3090,3336,6,10,102.95,10.3,2.0328,-78,3312
2598,2586,2664,2826,2760,2748,2964,3078,2814,3090,6,10,106.82,9.5,2.4886,12,3354
2784,2598,2586,2664,2826,2760,2748,2964,3078,2814,6,10,106.91,10.2,2.3595,186,3336
2970,2784,2598,2586,2664,2826,2760,2748,2964,3078,6,10,107.66,9.7,2.6907,186,3396
3450,2904,2946,2970,2784,2598,2586,2664,2826,2760,6,11,103.48,11.7,2.5911,546,3696
2250,2574,2334,2508,2754,2802,2586,2388,2718,2430,7,17,116.27,5.8,8.1134,-324,2262
2358,2448,2250,2574,2334,2508,2754,2802,2586,2388,7,18,118.34,5.9,6.2585,-90,1896
1350,1392,1692,1740,1542,1836,1872,2076,2064,2400,7,20,120.51,3.7,6.9941,-42,1218
1374,1350,1392,1692,1740,1542,1836,1872,2076,2064,7,20,121.14,3.9,9.3383,24,1254
1266,1374,1350,1392,1692,1740,1542,1836,1872,2076,7,20,121.44,3.4,8.5263,-108,1212
1290,1266,1374,1350,1392,1692,1740,1542,1836,1872,7,20,120.54,3.3,8.2878,24,1104
1368,1434,1290,1266,1374,1350,1392,1692,1740,1542,7,20,119.43,4,5.3088,-66,966
864,846,858,1008,1074,1212,1014,1194,1152,984,7,22,116.91,3.2,4.9655,18,690
834,864,846,858,1008,1074,1212,1014,1194,1152,7,23,117.49,2.9,5.5748,-30,558
720,834,864,846,858,1008,1074,1212,1014,1194,7,23,119.25,2.3,7.4824,-114,654
738,924,720,834,864,846,858,1008,1074,1212,7,23,114.27,2.9,4.5564,-186,540
654,738,924,720,834,864,846,858,1008,1074,7,23,114.92,2.4,3.9248,-84,462
654,654,738,924,720,834,864,846,858,1008,7,23,117.67,2.1,4.6957,0,552
510,654,654,738,924,720,834,864,846,858,1,0,119.56,2.2,6.6269,-144,546
588,510,654,654,738,924,720,834,864,846,1,0,116.96,2.2,6.4557,78,546
624,588,510,654,654,738,924,720,834,864,1,0,116.36,2.2,3.9213,36,522
684,624,588,510,654,654,738,924,720,834,1,0,118.02,2.4,3.5364,60,564
588,684,624,588,510,654,654,738,924,720,1,0,114.02,2.7,3.6378,-96,492
336,318,234,234,270,246,282,234,210,252,1,5,108.21,2.2,1.6535,18,180
276,336,318,234,234,270,246,282,234,210,1,5,104.33,2,1.6893,-60,258
336,276,336,318,234,234,270,246,282,234,1,5,109.33,1.9,2.0917,60,270
264,336,276,336,318,234,234,270,246,282,1,5,107.46,1.7,1.9121,-72,312
282,222,264,336,276,336,318,234,234,270,1,6,121.21,1.6,1.7476,60,432
402,282,222,264,336,276,336,318,234,234,1,6,112.53,2.3,2.3306,120,546
282,402,282,222,264,336,276,336,318,234,1,6,116.37,1.5,2.3294,-120,510
438,282,402,282,222,264,336,276,336,318,1,6,119.81,1.7,5.5522,156,546
480,438,282,402,282,222,264,336,276,336,1,6,115.48,2.3,2.0637,42,750
552,480,438,282,402,282,222,264,336,276,1,7,115.1,2.4,3.1579,72,768
486,552,480,438,282,402,282,222,264,336,1,7,114.88,2.7,2.1019,-66,762
636,486,552,480,438,282,402,282,222,264,1,7,113.26,2.8,2.64,150,828
624,636,486,552,480,438,282,402,282,222,1,7,120.44,2.3,6.3529,-12,792
684,624,636,486,552,480,438,282,402,282,1,7,119.5,2.7,2.9143,60,900
684,684,624,636,486,552,480,438,282,402,1,7,119.43,2.7,7.6709,0,1032
870,684,684,624,636,486,552,480,438,282,1,8,119,3.2,5.0069,186,1230
768,870,684,684,624,636,486,552,480,438,1,8,118.71,2.9,4.3034,-102,1092
1014,768,870,684,684,624,636,486,552,480,1,8,117.77,4.1,4.1005,246,1422
1326,1014,768,870,684,684,624,636,486,552,1,8,119.35,3.8,6.0963,312,1422
1296,1176,1326,1014,768,870,684,684,624,636,1,8,119.98,4,3.6823,120,1746
1374,1296,1176,1326,1014,768,870,684,684,624,1,9,118.09,4.2,7.4356,78,1500
2226,2268,1998,1998,1830,2094,1782,1608,1368,1530,1,10,117.16,6.2,8.0162,-42,2718
2472,2388,2226,2268,1998,1998,1830,2094,1782,1608,1,11,119.2,6.1,6.3383,84,2874
2568,2472,2388,2226,2268,1998,1998,1830,2094,1782,1,11,117.3,6.6,8.9189,96,2922
2592,2568,2472,2388,2226,2268,1998,1998,1830,2094,1,11,115,7.2,5.6317,24,2910
2400,2592,2568,2472,2388,2226,2268,1998,1998,1830,1,11,119.33,6.1,9.7668,-192,2928
2832,2400,2592,2568,2472,2388,2226,2268,1998,1998,1,11,119.21,7.1,8.8028,432,3114
2688,2832,2400,2592,2568,2472,2388,2226,2268,1998,1,12,116.73,6.8,8.3045,-144,2814
2760,2688,2832,2400,2592,2568,2472,2388,2226,2268,1,12,115.58,7,7.9935,72,3012
2406,2760,2688,2832,2400,2592,2568,2472,2388,2226,1,12,119.91,5.7,10.092,-354,3072
2646,2406,2760,2688,2832,2400,2592,2568,2472,2388,1,12,119.72,6.8,6.8546,240,2724
2886,2646,2406,2760,2688,2832,2400,2592,2568,2472,1,12,116.12,6.9,6.4987,240,3078
2472,2886,2646,2406,2760,2688,2832,2400,2592,2568,1,12,117.6,6.3,12.663,-414,2832
2658,2472,2886,2646,2406,2760,2688,2832,2400,2592,1,13,119.36,6.1,8.2007,186,2652
2598,2658,2472,2886,2646,2406,2760,2688,2832,2400,1,13,119.73,5.9,8.3827,-60,3054
2670,2598,2658,2472,2886,2646,2406,2760,2688,2832,1,13,118.72,6.5,7.5335,72,2802
2652,2670,2598,2658,2472,2886,2646,2406,2760,2688,1,13,118.85,6.3,9.2432,-18,2976
2826,2652,2670,2598,2658,2472,2886,2646,2406,2760,1,13,115.47,7.3,6.3429,174,2820
2496,2826,2652,2670,2598,2658,2472,2886,2646,2406,1,13,117.97,6.2,6.6831,-330,2658
2628,2496,2826,2652,2670,2598,2658,2472,2886,2646,1,14,116.95,6.6,7.2414,132,2904
2772,2628,2496,2826,2652,2670,2598,2658,2472,2886,1,14,117.03,6.9,5.78,144,2880
2676,2772,2628,2496,2826,2652,2670,2598,2658,2472,1,14,117.53,6.7,7.5527,-96,2706
2256,2676,2772,2628,2496,2826,2652,2670,2598,2658,1,14,117.96,6,7.3284,-420,2976
2736,2256,2676,2772,2628,2496,2826,2652,2670,2598,1,14,114.41,6.7,5.8942,480,2988
2604,2736,2256,2676,2772,2628,2496,2826,2652,2670,1,14,117.41,6.4,7.3227,-132,2796
2712,2604,2736,2256,2676,2772,2628,2496,2826,2652,1,15,118.26,6.5,10.847,108,2964
2940,2712,2604,2736,2256,2676,2772,2628,2496,2826,1,15,118.57,7.2,10.098,228,3126
2760,2940,2712,2604,2736,2256,2676,2772,2628,2496,1,15,118.46,6.2,8.7562,-180,2988
2610,2760,2940,2712,2604,2736,2256,2676,2772,2628,1,15,117.8,6.3,7.5049,-150,3096
3714,2610,2760,2940,2712,2604,2736,2256,2676,2772,1,15,114.97,9,6.8211,1104,3066
3228,3714,2610,2760,2940,2712,2604,2736,2256,2676,1,15,118.33,7.7,8.7553,-486,3006
3690,3228,3714,2610,2760,2940,2712,2604,2736,2256,1,16,115.9,8.2,8.7388,462,3192
3648,3690,3228,3714,2610,2760,2940,2712,2604,2736,1,16,114.27,8,8.1914,-42,3186
3942,3648,3690,3228,3714,2610,2760,2940,2712,2604,1,16,114.22,9.3,8.2342,294,3408
3744,3942,3648,3690,3228,3714,2610,2760,2940,2712,1,16,112.66,9.1,8.1565,-198,3312
3186,3744,3942,3648,3690,3228,3714,2610,2760,2940,1,16,117.29,7.2,9.1821,-558,2988
3774,3186,3744,3942,3648,3690,3228,3714,2610,2760,1,16,115.16,8.9,8.3672,588,3042
3558,3570,3774,3186,3744,3942,3648,3690,3228,3714,1,17,113.92,8.1,8.8587,-12,3318
2028,1836,2016,2094,2172,2322,2196,2394,2202,2238,1,21,115.85,5.9,5.878,192,1074
1764,2028,1836,2016,2094,2172,2322,2196,2394,2202,1,22,115.13,4.9,5.6604,-264,1044
1674,1764,2028,1836,2016,2094,2172,2322,2196,2394,1,22,114.87,5,5.0469,-90,882
1482,1674,1764,2028,1836,2016,2094,2172,2322,2196,1,22,117.06,4.3,5.8341,-192,834
1440,1482,1674,1764,2028,1836,2016,2094,2172,2322,1,22,114.35,4.1,4.4377,-42,864
1494,1440,1482,1674,1764,2028,1836,2016,2094,2172,1,22,116.56,4.6,5.3617,54,732
1422,1494,1440,1482,1674,1764,2028,1836,2016,2094,1,22,116.18,5,4.6245,-72,744
1296,1422,1494,1440,1482,1674,1764,2028,1836,2016,1,23,115.51,4,5.1469,-126,834
1200,1296,1422,1494,1440,1482,1674,1764,2028,1836,1,23,117.33,4.3,3.0712,-96,636
1002,1200,1296,1422,1494,1440,1482,1674,1764,2028,1,23,109.79,4.3,2.9644,-198,606
984,1002,1200,1296,1422,1494,1440,1482,1674,1764,1,23,112.62,4,3.1915,-18,624
840,984,1002,1200,1296,1422,1494,1440,1482,1674,1,23,116.19,3.3,3.2261,-144,384
732,840,984,1002,1200,1296,1422,1494,1440,1482,1,23,113.9,3.3,2.9198,-108,498
792,732,840,984,1002,1200,1296,1422,1494,1440,2,0,117.61,3.4,3.865,60,468
678,792,732,840,984,1002,1200,1296,1422,1494,2,0,114.59,2.8,3.3248,-114,390
690,678,792,732,840,984,1002,1200,1296,1422,2,0,114.3,3.1,2.9486,12,432
660,690,678,792,732,840,984,1002,1200,1296,2,0,118.5,2.5,3.2102,-30,384
708,660,690,678,792,732,840,984,1002,1200,2,0,114.93,3.3,3.0514,48,342
726,648,804,708,660,690,678,792,732,840,2,1,112.48,3.9,2.2601,78,312
588,726,648,804,708,660,690,678,792,732,2,1,111.17,3.2,1.8732,-138,342
864,702,600,690,570,474,432,384,354,324,2,5,108.38,5.2,1.6133,162,1158
1104,864,702,600,690,570,474,432,384,354,2,5,109.77,7.1,1.3263,240,1410
1236,1104,864,702,600,690,570,474,432,384,2,5,113.12,6.6,1.897,132,1674
1242,1236,1104,864,702,600,690,570,474,432,2,6,112.68,7,1.491,6,1908
1260,1242,1236,1104,864,702,600,690,570,474,2,6,113.91,5.6,1.7235,18,2250
1728,1260,1242,1236,1104,864,702,600,690,570,2,6,113.44,7.2,2.2684,468,2436
2694,2364,2028,1728,1260,1242,1236,1104,864,702,2,6,114.81,8.9,2.5046,330,3342
2826,2694,2364,2028,1728,1260,1242,1236,1104,864,2,7,114.83,8.8,3.2006,132,3348
3552,2826,2694,2364,2028,1728,1260,1242,1236,1104,2,7,111.93,10.5,3.4468,726,3906
3348,3552,2826,2694,2364,2028,1728,1260,1242,1236,2,7,113.06,10.7,3.6839,-204,3630
3564,3348,3552,2826,2694,2364,2028,1728,1260,1242,2,7,112.47,10.2,3.093,216,3858
4056,3564,3348,3552,2826,2694,2364,2028,1728,1260,2,7,112.12,11.6,3.2482,492,3726
3894,4056,3564,3348,3552,2826,2694,2364,2028,1728,2,7,108.67,11.4,3.9117,-162,3696
4068,3894,4056,3564,3348,3552,2826,2694,2364,2028,2,8,110.04,11.5,3.704,174,3756
3804,4068,3894,4056,3564,3348,3552,2826,2694,2364,2,8,111.01,10.5,4.2774,-264,3246
3726,3804,4068,3894,4056,3564,3348,3552,2826,2694,2,8,113.29,10.3,4.5379,-78,3258
3648,3726,3804,4068,3894,4056,3564,3348,3552,2826,2,8,111.52,10.1,4.2353,-78,3366
3192,3720,3648,3726,3804,4068,3894,4056,3564,3348,2,8,110.97,9.6,3.392,-528,2916
3084,3192,3720,3648,3726,3804,4068,3894,4056,3564,2,9,112.9,9.7,3.4261,-108,2586
3072,3084,3192,3720,3648,3726,3804,4068,3894,4056,2,9,113.23,9.3,2.8174,-12,2778
2880,3006,3072,3084,3192,3720,3648,3726,3804,4068,2,9,111.02,9.9,2.633,-126,2502
3210,2880,3006,3072,3084,3192,3720,3648,3726,3804,2,9,111.15,10.1,2.517,330,2472
3192,3210,2880,3006,3072,3084,3192,3720,3648,3726,2,9,111.09,10.6,2.2615,-18,2640
3168,3168,2886,3192,3210,2880,3006,3072,3084,3192,2,10,110.37,10,2.4483,0,2826
840,804,1062,1044,1062,1026,1128,1098,1284,1278,2,22,109.29,4.8,2.0361,36,732
810,840,804,1062,1044,1062,1026,1128,1098,1284,2,23,104.85,5.3,1.1065,-30,606
858,810,840,804,1062,1044,1062,1026,1128,1098,2,23,106.42,6,1.1002,48,690
816,858,810,840,804,1062,1044,1062,1026,1128,2,23,107.32,5.8,1.0273,-42,540
588,840,816,858,810,840,804,1062,1044,1062,2,23,106.66,4.1,1.1734,-252,420
528,588,840,816,858,810,840,804,1062,1044,2,23,105.8,4.3,0.90975,-60,540
426,348,390,390,372,288,348,360,426,468,3,3,102.27,4,0.57565,78,396
402,426,348,390,390,372,288,348,360,426,3,3,100.62,4.3,0.39446,-24,444
468,570,402,402,426,348,390,390,372,288,3,4,98.947,4.7,0.4984,-102,594
3594,3624,3570,3372,3210,3216,2382,2562,2064,1758,3,8,114.7,9.4,4.4387,-30,4104
3948,3594,3624,3570,3372,3210,3216,2382,2562,2064,3,8,111.52,11.3,4.1352,354,3540
3822,3948,3594,3624,3570,3372,3210,3216,2382,2562,3,8,111.21,10.5,3.895,-126,3450
3942,3822,3948,3594,3624,3570,3372,3210,3216,2382,3,8,110.7,11.8,3.5902,120,3258
3768,3864,3942,3822,3948,3594,3624,3570,3372,3210,3,8,110.72,10.7,3.5796,-96,2736
2988,3768,3864,3942,3822,3948,3594,3624,3570,3372,3,9,114.38,9.1,3.5634,-780,2868
3216,2988,3768,3864,3942,3822,3948,3594,3624,3570,3,9,114.3,9.6,3.2497,228,2898
3108,2688,2598,2424,2976,2454,2484,2352,2280,2400,3,12,109.48,11.2,2.1372,420,3030
2934,3108,2688,2598,2424,2976,2454,2484,2352,2280,3,12,107.97,11.6,1.7302,-174,2316
3360,2856,2796,2700,2832,2634,3300,2982,2538,2772,3,14,109.06,12.2,2.0416,504,2850
4260,3894,4164,3732,4128,3606,3696,3636,3420,3480,3,16,108.28,11.9,3.6065,366,3564
3834,4260,3894,4164,3732,4128,3606,3696,3636,3420,3,17,111.38,10.5,3.4335,-426,3846
3822,3834,4260,3894,4164,3732,4128,3606,3696,3636,3,17,112.25,10.4,4.0105,-12,3606
4086,3876,3822,3834,4260,3894,4164,3732,4128,3606,3,17,110.36,10.8,4.6685,210,3588
3780,4086,3876,3822,3834,4260,3894,4164,3732,4128,3,17,113.7,9.6,4.8259,-306,3216
3372,3780,4086,3876,3822,3834,4260,3894,4164,3732,3,17,114.32,8.7,5.0995,-408,3192
3348,3372,3780,4086,3876,3822,3834,4260,3894,4164,3,18,114.58,8.9,4.7444,-24,2916
3468,3348,3372,3780,4086,3876,3822,3834,4260,3894,3,18,115.77,8.3,5.0753,120,2688
3336,3468,3348,3372,3780,4086,3876,3822,3834,4260,3,18,111.56,9.6,4.4975,-132,2652
2844,3336,3468,3348,3372,3780,4086,3876,3822,3834,3,18,117.76,7.4,5.3933,-492,2202
2652,2844,3336,3468,3348,3372,3780,4086,3876,3822,3,18,116.63,7.6,4.3813,-192,2214
2316,2652,2844,3336,3468,3348,3372,3780,4086,3876,3,18,115.78,7,4.665,-336,2088
2742,2316,2652,2844,3336,3468,3348,3372,3780,4086,3,19,116.19,8.1,4.0146,426,2112
2136,2742,2316,2652,2844,3336,3468,3348,3372,3780,3,19,116.96,7.6,3.2826,-606,1644
2262,2136,2742,2316,2652,2844,3336,3468,3348,3372,3,19,116.01,7.5,3.2299,126,1806
1776,2286,2262,2136,2742,2316,2652,2844,3336,3468,3,19,117.56,6.5,3.2819,-510,1668
1668,1776,2286,2262,2136,2742,2316,2652,2844,3336,3,19,117.24,6.1,3.204,-108,1308
1200,1350,1158,1362,1392,1410,1476,1554,1542,1410,3,21,111.83,5.8,2.6954,-150,942
1086,1200,1350,1158,1362,1392,1410,1476,1554,1542,3,21,112.36,5.5,1.9142,-114,1032
930,1086,1200,1350,1158,1362,1392,1410,1476,1554,3,22,109.43,5.4,2.093,-156,888
1164,930,1086,1200,1350,1158,1362,1392,1410,1476,3,22,108.2,6.4,2.1233,234,828
984,1164,930,1086,1200,1350,1158,1362,1392,1410,3,22,109.87,5,2.2724,-180,798
1014,984,1164,930,1086,1200,1350,1158,1362,1392,3,22,108.01,7.1,1.4458,30,828
780,1014,984,1164,930,1086,1200,1350,1158,1362,3,22,106.75,5.1,1.2,-234,642
774,780,1014,984,1164,930,1086,1200,1350,1158,3,22,108.14,4.7,1.7978,-6,666
726,774,780,1014,984,1164,930,1086,1200,1350,3,23,105.62,5,1.6827,-48,516
924,726,774,780,1014,984,1164,930,1086,1200,3,23,108.18,6.5,1.5204,198,636
696,924,726,774,780,1014,984,1164,930,1086,3,23,104.9,5.1,1.0682,-228,540
516,696,924,726,774,780,1014,984,1164,930,3,23,107.39,3.3,1.3184,-180,624
540,516,696,924,726,774,780,1014,984,1164,3,23,106.79,3.8,1.564,24,420
516,474,540,516,696,924,726,774,780,1014,4,0,102.97,4.4,0.78893,42,480
366,516,474,540,516,696,924,726,774,780,4,0,104.74,3.2,1.531,-150,444
444,366,516,474,540,516,696,924,726,774,4,0,100.89,3.8,0.67925,78,474
456,444,366,516,474,540,516,696,924,726,4,0,106.78,3.4,1.2965,12,462
552,456,444,366,516,474,540,516,696,924,4,0,102.01,5.1,0.76677,96,396
378,396,486,522,552,456,444,366,516,474,4,1,98.255,3.6,0.84878,-18,336
528,378,396,486,522,552,456,444,366,516,4,1,96.6,5.3,0.83045,150,408
990,576,744,594,618,462,474,450,372,522,4,5,104.76,6.7,0.93933,414,876
1056,912,990,576,744,594,618,462,474,450,4,5,107.14,6.5,1.1182,144,1662
948,1056,912,990,576,744,594,618,462,474,4,6,106.6,7,0.83559,-108,1848
3108,3438,3198,3240,2730,2802,2442,1986,1698,1578,4,7,113.04,9.6,3.385,-330,3954
3894,3108,3438,3198,3240,2730,2802,2442,1986,1698,4,8,110.8,11.3,4.1048,786,3810
3888,3894,3108,3438,3198,3240,2730,2802,2442,1986,4,8,111.37,10.9,4.3494,-6,3828
3702,3888,3894,3108,3438,3198,3240,2730,2802,2442,4,8,112.08,10.8,3.7781,-186,3600
3714,3702,3888,3894,3108,3438,3198,3240,2730,2802,4,8,112.57,10.6,4.2845,12,2808
3624,3714,3702,3888,3894,3108,3438,3198,3240,2730,4,8,114.61,9.7,4.0699,-90,3342
3192,4038,3624,3714,3702,3888,3894,3108,3438,3198,4,9,114.95,10.2,3.0883,-846,2766
3108,3192,4038,3624,3714,3702,3888,3894,3108,3438,4,9,111.84,9.7,2.9206,-84,2424
3018,3108,3192,4038,3624,3714,3702,3888,3894,3108,4,9,107.19,11.4,3.0523,-90,2430
3042,2730,3018,3108,3192,4038,3624,3714,3702,3888,4,9,111.77,10.4,2.5674,312,2700
2742,3042,2730,3018,3108,3192,4038,3624,3714,3702,4,9,113.84,9.8,2.3574,-300,2748
2550,2742,3042,2730,3018,3108,3192,4038,3624,3714,4,10,111.63,9.8,2.2663,-192,2766
2604,2550,2742,3042,2730,3018,3108,3192,4038,3624,4,10,111.47,9.6,2.1885,54,2424
2736,2568,2694,2652,2868,2772,2838,2574,2580,2466,5,11,111.29,9.4,2.1424,168,2838
2874,2736,2568,2694,2652,2868,2772,2838,2574,2580,5,11,108.82,10.6,2.1698,138,2826
2778,2874,2736,2568,2694,2652,2868,2772,2838,2574,5,11,110.86,9.9,2.4781,-96,3168
2760,2778,2874,2736,2568,2694,2652,2868,2772,2838,5,12,109.65,11,1.5828,-18,2916
3042,2760,2778,2874,2736,2568,2694,2652,2868,2772,5,12,109.78,10.7,2.2065,282,2988
2958,3042,2760,2778,2874,2736,2568,2694,2652,2868,5,12,110.75,10.8,2.2841,-84,3042
2988,2958,3042,2760,2778,2874,2736,2568,2694,2652,5,12,109.23,10.8,2.1496,30,2856
3156,2988,2958,3042,2760,2778,2874,2736,2568,2694,5,12,110.21,10.2,2.3267,168,3318
3162,3156,2988,2958,3042,2760,2778,2874,2736,2568,5,12,109.06,11.7,2.0979,6,3408
3354,3162,3156,2988,2958,3042,2760,2778,2874,2736,5,13,109.2,11.1,2.1384,192,3060
3066,3108,3354,3162,3156,2988,2958,3042,2760,2778,5,13,110.56,10.4,1.969,-42,3108
3402,3066,3108,3354,3162,3156,2988,2958,3042,2760,5,13,109.51,11.3,2.2943,336,3240
3090,3402,3066,3108,3354,3162,3156,2988,2958,3042,5,13,109.55,10.8,2.0818,-312,3000
3468,3090,3402,3066,3108,3354,3162,3156,2988,2958,5,13,107.14,12.6,1.8044,378,3306
3312,3468,3090,3402,3066,3108,3354,3162,3156,2988,5,14,110.67,10.9,2.3635,-156,3168
3378,3312,3468,3090,3402,3066,3108,3354,3162,3156,5,14,108.97,10.6,2.4097,66,3444
3276,3378,3312,3468,3090,3402,3066,3108,3354,3162,5,14,110.8,11.6,2.3269,-102,3594
3174,3276,3378,3312,3468,3090,3402,3066,3108,3354,5,14,107.8,10.6,2.1655,-102,3348
3030,3228,3174,3276,3378,3312,3468,3090,3402,3066,5,14,110.47,10.5,2.2142,-198,3600
3378,3030,3228,3174,3276,3378,3312,3468,3090,3402,5,15,111.22,11.6,2.0746,348,4170
4272,4320,4854,4410,3918,4296,4380,4122,3606,3558,5,16,107.96,11,4.5566,-48,3852
4554,4476,3774,4272,4320,4854,4410,3918,4296,4380,5,17,102.61,13,4.5753,78,3684
4008,4170,4554,4476,3774,4272,4320,4854,4410,3918,5,17,106.7,10.6,4.607,-162,3492
3834,4008,4170,4554,4476,3774,4272,4320,4854,4410,5,17,109.38,10.3,4.319,-174,3474
2070,1674,2064,1938,1932,2088,2214,2232,2562,2370,5,20,115.12,7,2.8281,396,2112
1740,2070,1674,2064,1938,1932,2088,2214,2232,2562,5,21,115.39,6.2,3.5221,-330,1926
2094,1740,2070,1674,2064,1938,1932,2088,2214,2232,5,21,117.98,5.9,4.4416,354,1728
1638,2094,1740,2070,1674,2064,1938,1932,2088,2214,5,21,113.92,6.7,2.8931,-456,1818
1770,1638,2094,1740,2070,1674,2064,1938,1932,2088,5,21,115.71,6.3,3.3301,132,1698
1476,1650,1770,1638,2094,1740,2070,1674,2064,1938,5,21,112.84,6.2,2.6112,-174,1410
1308,1476,1650,1770,1638,2094,1740,2070,1674,2064,5,22,113.26,5.4,2.2972,-168,1482
792,630,852,870,942,912,942,996,966,1326,5,23,104.89,5.6,1.1967,162,594
540,792,630,852,870,942,912,942,996,966,6,0,104.92,4.9,1.0415,-252,690
612,540,792,630,852,870,942,912,942,996,6,0,107.26,4.9,0.95847,72,564
612,612,540,792,630,852,870,942,912,942,6,0,108.18,4.2,1.4229,0,618
